,conf,text,x,y,imageName
6,84.0027404,29AAACP7879D1Z0 AAACP7879D PO-HO/0006/22-23 DEC'22 procurement@tallysolutions.com IN-SCO-218033 Routray Raju jyothi.rajlu@softwareone.com 29AAOCS6228H1ZU ,1.456451612903226,0.6791044776119403,84.jpeg
7,96.41526225,Hosur Main Road 560068 ,0.27661290322580645,1.1024684270952927,84.jpeg
8,83.28345075862069,"Description Manufacturer Disc-Lev. 10 = X4152,02093.ML HSN/SAC 997331 SoftwareONE Microsoft 365 Business Basic Monthly Term Subscription with Monthly BASIC ae FIVE THOUSAND TWO HUNDRED SIXTY SEVEN RUPEES AND FIFTY ",0.4157258064516129,1.4107347876004592,84.jpeg
9,95.38806919999999,Total INR excl. GST CGST ,1.3423387096774193,1.4477611940298507,84.jpeg
0,93.29024323684212,"FUTURE OFFICE WORKS 175, SECOND FLOOR, DSIDC SHED, Okhla E-Mail: Invoice No FVPS-T-62/22-23 Date: 16-Feb-23 Challan No. Date Attached Vehicale no: Self Details of Receiver (Billed to) Tally Solutions Private AMR Tech Park IIB, 3rd Hongasandra, Bengaluru, Karnataka ",0.43686274509803924,0.23939393939393938,58.jpeg
1,46.520359,New Delhi-110020.(Okhla ,1.2576470588235293,0.15363636363636363,58.jpeg
2,93.222069625,E-Mail: fvprintservices@gmail.com Order No Date: Private Limited Bengaluru ,0.9270588235294117,0.23393939393939395,58.jpeg
5,74.647192125,oeeatoneroots [Card (Printed Coupns) [Tent Card (Ad size) ,0.3388235294117647,0.7233333333333334,58.jpeg
6,62.36895,amount _[ ,1.4164705882352941,0.7169696969696969,58.jpeg
8,90.27774834482757,Jeao.e. RUPEES: Six Thousand Gross Four Hundred Ninty Only Grand Company's Bank Details Bank Name: UCO BANK AIC No 18640210003435 A/C Name FUTURE VISION PRINT SERVICES IFSC Code UCBA0001864 ,0.40431372549019606,1.4893939393939395,58.jpeg
0,89.90152910714286,"Touchstone Ground Floor, 15/16, 4th jayanagar, (Bangalore) Bengaluru Karnataka560011 CIN:U70200KA2008PTC048760 GSTIN: 29AADCT0960E1ZF Invoice# TSG-13140 Invoice Date 31/01/2023 Terms 10 days against delivery Due Date 10/02/2023 P.O.# Mail Confirm ",0.449012494961709,0.22526375819788994,12.jpeg
2,96.65418,Urban Place Contact ,0.9528415961305925,0.22013116623895068,12.jpeg
3,81.194707,Sub CGSTE6 SGST6 Balance ,1.3276904474002418,1.133447390932421,12.jpeg
4,93.59185975,and Eighty Paise Only ,0.9826682789197904,1.1611063587111492,12.jpeg
5,89.15104342857144,"Tech Park IIB, Main Rd,Hongasandra Karnataka 29AAACP7879D1Z0 ",0.3482466747279323,0.6806387225548902,12.jpeg
7,90.98517616666668,Word In Words Rupee Eleven Thousand ,0.27650141072148327,1.0952380952380953,12.jpeg
8,95.55605806,"Terms Conditions Our responsibility For safety of goods will cease once Any delay in payments beyond the agreed date, will attract of 3% PM. We declare that this invoice shows the actual price of the described that all particulars are true correct. Bank Details: Company Name: Touchstone Enterprises Pvt Ltd ",0.41555824264409513,1.401482748788138,12.jpeg
0,89.57607133333335,"RC E OFFICE NO.2603,18TH MAIN,3RD BANGALORE-560008 PH. E-Mail GSTIN 29AOEPV3539F1iZL M/s TALLY SOLUTIONS PVT LTD AMR TECH PARK,NO.23/24, HONGASANDRA,HOSUR MAIN ROAD, BANGALORE-560068 PH. 080-66282559 ",0.4515605999189299,0.22558537978298115,53.jpeg
1,62.640859999999996,"STAGE, INDIRANAGAR, 9916364921 MSME NO. ",1.2999594649371706,0.144774414620217,53.jpeg
2,91.89332244444444,9611118151 (M) rc.eofficesolutions@gmail.com State 29 Karnataka TAX INVOICE Invoice ,0.9582488852857722,0.220445459737293,53.jpeg
3,62.807587,li ,1.3352249695987028,1.1350656767561393,53.jpeg
5,73.42513339999999,To: WAREHOUSE BEGUR No Pree’ essen |1673/HP 78A TONER CARTRIDGE ,0.35022294284556144,0.6816105082809822,53.jpeg
6,96.073463,Di ,1.4641264693960276,0.6756139348943461,53.jpeg
8,78.93847375,GST% TAXABLE AMT SGST 18.00% oF 3950.00= 355.50+ ,0.41791649777057155,1.403483723586522,53.jpeg
0,89.3661742142857,Invoice No: B01036222300143 Invoice Date: 07 Dec 2022 IRN: 0d748d3c0e1 13a41621cae87c7298 1 f08bi6b87 Details of Recipient (Billed to) Client Name: TALLY SOLUTIONS PRIVATE LIMITED Contract Ref Code: FCM/BNG/INV/TIPL/02 ,0.43686274509803924,0.23939393939393938,35.jpeg
2,63.240168000000004,TAX INVOICE 4f8fb9f0fa2834d766091bcc8 ,0.9270588235294117,0.23393939393939395,35.jpeg
3,87.03265313636363,Hundred Six Only Net [est that the particulars given above NIS Management Limited Document certified by DS NIS LIMITED 3 <accounts@nis ¢ ,1.291764705882353,1.2045454545454546,35.jpeg
4,95.94963725,Lakh Twenty Eight Thousand Three Hundred Six Only Certified that the particulars For NIS Management Limited Document certified LIMITED 3 ,0.956078431372549,1.233939393939394,35.jpeg
5,87.992159,29AAACP7879D1Z0 Supply State: KARNATAKA Code: 29 payable under Reverse Charge: No os Category HSN/SAG 998533 ,0.3388235294117647,0.7233333333333334,35.jpeg
6,77.11241050000001,"State: KARNATAKA Taxable Pa value 193478,00] ",1.4164705882352941,0.7169696969696969,35.jpeg
7,96.041112,Amount in words: ,0.2690196078431373,1.1639393939393938,35.jpeg
8,96.19742299999999,Bank Name: State Bank of India Account Number: ,0.40431372549019606,1.4893939393939395,35.jpeg
9,82.53427266666667,CAMAC STREET BRANCH ,1.3054901960784313,1.5284848484848486,35.jpeg
0,90.58083485714285,"SHRI GANESHAY NAMAH KAMDHENU 1225/D, KARNIK HERITAGE, SHOP F.C.ROAD, DECCAN GYMKHANA, DIGITAL XEROX DIGITAL COLOUR M/s.TALLY SOLUTION PVT LTD PUNE 27AAACP7879D124 ",0.4491935483870968,0.22526375819788994,107.jpeg
1,75.342556,"HOTEL PH.NO.020-40146608 INKJET, ",1.2931451612903226,0.14456800684345594,107.jpeg
2,94.85834383333334,"XEROX SHOP NO 6, PUNE-411004, PRINT ",0.9532258064516129,0.22013116623895068,107.jpeg
3,93.983521,STATE TAX ,1.3282258064516128,1.133447390932421,107.jpeg
4,93.983521,STATE ,0.9830645161290322,1.1611063587111492,107.jpeg
8,89.8344585,"~ ~~ 545.00 Rs. Six Hundred Forty Three T/We hereby certify that my/our registration on which the sale of the goods specified in this Tax Invoice has been effected by me/us. And it due tax, if any, payable on the sale has been paid ",0.4157258064516129,1.401482748788138,107.jpeg
9,94.73220183333335,"Act,2017 is in force on the ",1.3423387096774193,1.4382663244938694,107.jpeg
3,78.577055,> TALLY ,0.4251968503937008,0.3627155762387079,10.jpeg
4,79.272993,Name > ,0.31470246547050473,0.3715667487909481,10.jpeg
5,51.109581,"B-101, C a ",0.1115270427262166,0.21781184414636373,10.jpeg
9,95.819557,NEAR ,0.4297147282819156,0.46026097271648875,10.jpeg
0,89.6314807090909,"Customer Monthly Summary Report Hexa Development And Services's P.O.Box 133, PC 112, Ruwi, Oman Reference Number 38912065 Bill Issue Date 01-Apr-2023 Bill Period 01-Mar-2023 to 31-Mar-2023 CMSR Bill Number 38912065-20230401 VATIN: Note: Telephone numbers with (*) mark are terminated and awaiting Lines Account |Telephone Bill Type Balance] Monthly} Usage &| Num Number Brough harges| Additional ",0.44937474788221055,0.22519954389965793,67.jpeg
1,91.321922,Omani ,1.2936668011294876,0.14452679589509693,67.jpeg
5,82.18429925,payable amount excluding 38912065]20230401)]24.865|24.86 ,0.34852763210972165,0.6804446978335233,67.jpeg
0,31.216519111111115,2 ian te. pa oO KARUNYS ree Pop N\ ,0.26869271587071875,0.34512887723896896,110.jpeg
1,20.136203799999997,Vey Dota N sey hon ,0.7735166425470333,0.2214941022280472,110.jpeg
2,29.119628666666667,ree ; ~ ay Tete hoy. ,0.5701881331403763,0.33726518130187855,110.jpeg
6,14.593386333333333,woe NF my ,0.8712011577424024,1.033639143730887,110.jpeg
0,83.5908152,"@ = C = TAX N SIS Security and Intelligence Services (India) Limited An {SO S001:2000 Compsny Formerly known as Security 2nd Floor Building No-5 East of Kailash Delhi-110065, Website IRN afa75fa9937d6865925b143f7a72c3967e33052b42e9a58a87d3c7542a93c546 To, TALLY SOLUTIONS PVT LTD. 17-18-19, GF,Kailash EnclaveLala Lajpat Rai Road, Pincode 110048 ",0.43686274509803924,0.23939393939393938,97.jpeg
1,96.6719645,(India) Ltd. Sapna Cinema ,1.2576470588235293,0.15363636363636363,97.jpeg
2,94.178425625,"and Intelligence Kailash Community Center Delhi-110065, Pincode-110065 www.sisindia.com ",0.9270588235294117,0.23393939393939395,97.jpeg
3,94.20606114285715,"SGST: 3,990.24 And Forty Eight Paise Only ",1.291764705882353,1.2045454545454546,97.jpeg
4,94.99063491666665,"Thousand Three Hundred Sixteen And Forty Eight Paise EnclaveLala Lajpat Rai Road, ",0.956078431372549,1.233939393939394,97.jpeg
5,67.765827,07AAACP7879D1Z6 U72200KA1991PTC012483 ,0.3388235294117647,0.7233333333333334,97.jpeg
6,91.52980033333334,reverse charge BNDLNDL001845/22 ,1.4164705882352941,0.7169696969696969,97.jpeg
7,93.015373,"Total 52,316.48 in Words ",0.2690196078431373,1.1639393939393938,97.jpeg
8,86.85437,Note ,0.40431372549019606,1.4893939393939395,97.jpeg
0,83.4698142,A Le TRIVIK HOTELS RESORTS Tax Invoice Duplicate for Supplier ,0.4486508256141764,0.22519954389965793,32.jpeg
3,95.0,    ,1.3266210229561015,1.1331242873432155,32.jpeg
4,95.0,    ,0.981876761981474,1.160775370581528,32.jpeg
5,83.48463364285713,Ph: Ph:+94 www.trivikhotels.com GSTIN 29AADCK9021D1ZO PAN Nirs.GEETHA PRIYA K V Mr-BALANARASIMHA MURTHY Check-in Date ,0.34796616995569873,0.6804446978335233,32.jpeg
6,96.8346865,Plan Karnataka ,1.454691904953685,0.6744583808437856,32.jpeg
7,85.44966125,Tariff Continental Valley 13/Jan/23 ,0.27627869512686265,1.0949258836944127,32.jpeg
8,95.93871025000001,Total: Round off: Final Total: Amount in Words: Ru Paymode: Cash pees Seven Thousand Four     ,0.41522351993556184,1.4010832383124288,32.jpeg
9,95.807632,only. ,1.3407168747482883,1.4378563283922463,32.jpeg
3,46.407240200000004,Rate Discount Wh 2S85 ee ,1.1965128950236106,1.0244845360824741,108.jpeg
4,60.54692655555555,"SAC Qty Rate Discount Ao 2.00 1,778.82 Wh 2S85 ",0.885579367962223,1.0494845360824743,108.jpeg
6,19.35330775,"feng alla peput, Pagdalat ",1.3120232473665092,0.6097938144329897,108.jpeg
8,74.315742,"""3 Ao 93931 and Five Hundred Ninety-Nine and ",0.37450054486015255,1.2667525773195876,108.jpeg
9,75.193443,IGST18 ,1.2092262985833635,1.3,108.jpeg
0,72.02422022727272,"(A.Unit of a p r |) r mm 226, AIC yh ale JIN I rug WW Tel No: 033 KOLKATA Email: Website: TAX INVOICE Guest Name » MR NAIK KIRAN RITESH Second Guest Name MR MISHRA ROHIT Company Name TALLY SOLUTIONS PVT LTD Address ",0.5082116788321168,0.23939393939393938,60.jpeg
1,94.88287,700020 3196 ,1.4630474452554745,0.15363636363636363,60.jpeg
2,91.12736777777778,No: 033 6823 3096 stay.ppkol@chocolatehotels.in www.chocolatehotels.in INVOICE FRONT OFFICE ,1.0784671532846715,0.23393939393939395,60.jpeg
3,73.89184833333333,Net Amount: a ,1.5027372262773722,1.2045454545454546,60.jpeg
4,96.43361442857143,"Hundred Eighty Only Total 6,500.00 390.00 390.00 ",1.1122262773722629,1.233939393939394,60.jpeg
5,80.95882782352939,sD Number ‘ Mode CASH Instructions +: DIRECT Ref No Description 04/07/2022 Tariff 04/07/2022 Central GST @ ,0.39416058394160586,0.7233333333333334,60.jpeg
6,88.71072079999999,3764/FOM/3282 CP Credit 0.00 0.00 ,1.647810218978102,0.7169696969696969,60.jpeg
7,95.5480155,Rupees Seven ,0.31295620437956206,1.1639393939393938,60.jpeg
8,93.60936008333333,"CGT 390.00 Total 7,280.00 Settlement Details: Credit Cards VISA/ CRDH001 HDFC CREDIT CARD LINK ROOMS: 316 AKASH Check Out by Front Terms And Condition ",0.47034671532846717,1.4893939393939395,60.jpeg
0,92.73504373333334,"12/11/22, 11:16 AM Aryaan Kadike Beach Phone: GSTIN Folio No. 4333 Guest Name Shankar Murthy ",0.43686274509803924,0.23939393939393938,8.jpeg
1,94.555911,"576115, India sales@aryaanhotels.com ",1.2576470588235293,0.15363636363636363,8.jpeg
2,89.28085730000001,"Beach Road,, Udupi, Karnataka, (8484825155);E-mail URL www.aryaanhotels.com GSTIN No 29AAMCA4I51HIZK, ",0.9270588235294117,0.23393939393939395,8.jpeg
3,94.2870941111111,"Charges, Voucher NAYEEM [Qty 1.00] Total (Rs) Total Charges ",1.291764705882353,1.2045454545454546,8.jpeg
4,95.3183166,GOOGLE PAY 234541695969 Total (Rs) ,0.956078431372549,1.233939393939394,8.jpeg
5,92.238852,of Supply Udupi Ref.No. HSN/SAC 09/12/2022 996311 09/12/2022 6860 RS ,0.3388235294117647,0.7233333333333334,8.jpeg
6,73.826103,9064 ,1.4164705882352941,0.7169696969696969,8.jpeg
7,96.15604400000001,11/12/2022 3978 ,0.2690196078431373,1.1639393939393938,8.jpeg
9,91.3753296,Total Total Other Tota] Balance ,1.3054901960784313,1.5284848484848486,8.jpeg
0,79.394946,TRN DIGITECH FZCO -R Mob. TRN = 100484921000003 ,0.43686274509803924,0.23939393939393938,61.jpeg
1,96.3628738,Invoice No. Invoice Date Currency ,1.2576470588235293,0.15363636363636363,61.jpeg
2,96.54142,Shipper ,0.9270588235294117,0.23393939393939395,61.jpeg
5,90.76223806666667,Description IP13256GB-PNK-N Apple iPhone 13 256GB Pink 5G Noon IP13256GB-BLU-N Apple iPhone 13 256GB Blue ,0.3388235294117647,0.7233333333333334,61.jpeg
6,66.45437366666667,"Amount] 867. 134, ",1.4164705882352941,0.7169696969696969,61.jpeg
8,94.36632774137932,fol UAE Dirham Twenty Two Thousand Two Hundred Terms Conditions 1. Payment for this invoice is due upon its receipt 2. Please make Cheques payable to all Cheques 3. Please mention our reference invoice no. while 4. Any discrepancy against this invoice must be raised 5. Payment outside our agreed credit terms will incur Bank Details Account Name ,0.40431372549019606,1.4893939393939395,61.jpeg
9,96.64592,the date of of this ,1.3054901960784313,1.5284848484848486,61.jpeg
0,77.20777043902439,"aoe a ’ “ot GOLDFINCH The Finest Boutique Hotel _ Tax Invoice No. INV-6436 Mr, Vishal Khedikar Addrass: TALLY SOLUTIONS PVT LTO..23 And 24, Ill FLOOR, AMR TECH PARK IL B, HOSUR MAIN ROAD, HONGASANDRA, Bengalunt Urban, Kamataka, 560068 Phone No.. ",0.4672818791946309,0.23939393939393938,88.jpeg
1,74.7881102857143,Phono No.: Email (D Wobslte GSTIN: MSME: ,1.345218120805369,0.15363636363636363,88.jpeg
3,35.12639733333334,_ Total mee _. ee neee ,1.3817114093959733,1.2045454545454546,88.jpeg
4,30.195896833333336,y a _ en neeen cere tee ee mee {a} MOF BANK ,1.0226510067114094,1.233939393939394,88.jpeg
5,81.39966790000001,HSNISA@ Description- WSN/SAC Date References = Code —. Seasonal Rate Room Rent 996311 Rs 2022 Executive Twin/407 Seasonal Rate Room ,0.3624161073825503,0.7233333333333334,88.jpeg
6,64.0157548,ann Service Charge —- Amt. ,1.5151006711409396,0.7169696969696969,88.jpeg
8,60.16202247368422,{a} Harish KTR anther CASHIER SIGNATURE We understand HDFC GGLDFINCH HOTEL Toso DATE 2022-09-09 MID + BATCH NUM :000377 4166454449903662 EXP DATE: XX/xX TX ID 14254435418 AID: AGUGUUOUUS! 010 TS]: F800 ; AvPR CODE + 732097 BASE AMT. ,0.4324664429530201,1.4893939393939395,88.jpeg
0,94.73091092307693,"Tally Solutions Private Limited, Kaavya Towers, Ground Floor, New No. 66, Old No. 123, Velachery Road, Little Mount, Saidapet, Chennai — 600015 Mobile: 9900522682 E-mail: punita.gupta@tallysolutions.com ",0.449012494961709,0.22519954389965793,40.jpeg
2,90.806999,PRO-FORMA ,0.9528415961305925,0.22006841505131128,40.jpeg
3,93.6478944,7499++ and GST 18% for ,1.3276904474002418,1.1331242873432155,40.jpeg
4,95.342991,not be treated as TAX INVOICE ,0.9826682789197904,1.160775370581528,40.jpeg
5,9.464067499999999,siete standard Room-Doubie Pereakast-opoi2e ,0.3482466747279323,0.6804446978335233,40.jpeg
6,66.54010199999999,2 2 ,1.455864570737606,0.6744583808437856,40.jpeg
7,88.829918,respectively.18% ,0.27650141072148327,1.0949258836944127,40.jpeg
8,89.45242985,"eo Bill Summary shall not be treated eo Please acknowledge the receipt of eo Please find below the bank details e Cheque should be in favour of Name of the A/C Holder ADYAR Address 132, Name of the Bank INDIAN ",0.41555824264409513,1.4010832383124288,40.jpeg
9,96.314247,LIMITED ,1.3417976622329706,1.4378563283922463,40.jpeg
0,71.79098092307692,"Tax Invoice IRN 2142e5e4e5b4a9ci0ch44743195fa439a426ac644489- 57151005ae9ad843448d Ack No. 112214075046737 Ack Date 22-Sep-22 4NxtGen Datacenter (ner i TEL SOT Corp.Office:Akshaya Tech Infinite Datacenter Whitefield, Bangalore 560066, gt We ",0.44937474788221055,0.2254566210045662,2.jpeg
3,86.470523875,|PONO/Date Billing Period PO-HO/0111/21 1-Oct-22 To -22/1-Jul-21 -Oct-22 ,1.3287615974183138,1.134417808219178,2.jpeg
4,88.56163738461538,"Service 998315 PO-HO/0111/21 -22/1-Jul-21 cloudflare, CGST Output @ 9% SGST Output @ 9% ",0.9834610730133119,1.1621004566210045,2.jpeg
5,87.29906650000001,"Solutions Private Limited Tech Park II B, No.23 and 24 Hongasandra, Hosur Main Road Bangalore GSTIN/UIN > 29AAACP7879D1Z0 StateName Karnataka, (Bill to) Solutions Private Limited Tech Park II B, No.23 and 24 ",0.34852763210972165,0.6812214611872146,2.jpeg
6,96.675186,Date. ,1.4570391286809197,0.6752283105022832,2.jpeg
7,96.616501,Content Delivery ,0.2767244856797096,1.096175799086758,2.jpeg
8,88.86071960000001,Amount Chargeable (in words) Two Lakh Thirty Four Thousand Three Hundred Total: Tax Amount (in words) Thirty Five Thousand THANK ,0.41589350544574427,1.4026826484018264,2.jpeg
9,41.73594166666667,"Amount| Rate 17,874.00 ",1.3428801936264623,1.4394977168949772,2.jpeg
0,94.10095613043477,"SPORTS TAX INVOICE INVOICE TO Tally Solutions Private Limited AMR Tech Park II B, No.23 and 24 Hongasandra, Hosur Main Road Bangalore GSTIN:29AAACP7879D1Z0 ",0.43686274509803924,0.23939393939393938,16.jpeg
3,89.64510785714286,Sub Total COST @ SGST @ TOTAL ,1.291764705882353,1.2045454545454546,16.jpeg
4,96.6330210909091,"OUTREACH INDIA"" Payable in Bangalore. on the area of Human Education. ",0.956078431372549,1.233939393939394,16.jpeg
5,91.69529177777777,PROGRAM DATE| ACTIVITY 9/12/22 |Customised Program Name No of Participants Program Date PO ref Dtd. 8/12/22 Other Ref ,0.3388235294117647,0.7233333333333334,16.jpeg
7,93.03062066666666,"cheques payable to "" Outreach India ",0.2690196078431373,1.1639393939393938,16.jpeg
8,92.85578594117646,GST No. 29AAFTS4005A1ZV SAC No. 999293 For NEFT or RTGS Transfer Account Name: Sports Outreach India Account Number: 152401000004647 Bank Name: Indian Overseas Bank Branch Name: Bilekahalli Branch Code: 1524 IFS Code: IOBA0001524 SOI/BTB/QR/026 ,0.40431372549019606,1.4893939393939395,16.jpeg
0,90.45571632142857,"Future Play Holdings C-2/2533, Vasant Kunj New Delhi-110070 GSTIN/UIN: O7AAEFF4277G1ZE State Name: Delhi, Code 07 E-Mail accounts@futureplayholdings.in Buyer (Bill to) Tally Solutions Pvt Ltd 23 and 24, Ill Floor, AMR Tech Park II B, Hosur Main Road, Hongasandra, Bengaluru, Urban, Karnatka, 560068 GSTIN/UIN 2QAAACP7879D1Z0 PAN/IT No AAACP7879D State Name Karnataka, Code 29 —— of Supply Karnataka ",0.43686274509803924,0.23939393939393938,90.jpeg
1,93.36252366666668,FP/22-23/277 Reference No. ,1.2576470588235293,0.15363636363636363,90.jpeg
5,85.370307,701 Tax Payable on Reverse ,0.3388235294117647,0.7233333333333334,90.jpeg
6,96.478378,Output ,1.4164705882352941,0.7169696969696969,90.jpeg
8,90.26854547826086,Amount INR Twenty Five Thousand Nine Hundred (in words) INR Twenty Five Thousand Nine Hundred INR Twenty Five Thousand Nine Hundred HSN/SAC 998596 ,0.40431372549019606,1.4893939393939395,90.jpeg
9,73.276138,Total] ,1.3054901960784313,1.5284848484848486,90.jpeg
0,52.59923636363636,3 TATIC “~_/ business QMS Invoice Invoice Number: TX/1220/046 Date 05Dec2022 ,0.43686274509803924,0.23939393939393938,89.jpeg
1,65.320816,@ ,1.2576470588235293,0.15363636363636363,89.jpeg
2,95.348946,Invoice ,0.9270588235294117,0.23393939393939395,89.jpeg
3,94.06283950000001,Pvt. Ltd.” payable at ,1.291764705882353,1.2045454545454546,89.jpeg
4,94.01454666666666,Value “Intignis Business Consulting Pvt. Ltd.” ,0.956078431372549,1.233939393939394,89.jpeg
5,94.86692659999999,Invoice for Tally Xcelerator Service ,0.3388235294117647,0.7233333333333334,89.jpeg
6,96.3562965,East Zone. ,1.4164705882352941,0.7169696969696969,89.jpeg
7,96.333191,Total ,0.2690196078431373,1.1639393939393938,89.jpeg
8,94.2765505,For Intignis Business Consulting Pvt. Ltd. RAHUL MISHRA ,0.40431372549019606,1.4893939393939395,89.jpeg
0,76.19157145454545,"Ispat International WM AUTO Ma 15, BURNPUR ROAD, ASANSOL-713304, Ph. 0341-2257851, MOB: 9641516345, E-MAIL: hotelispai@gmail.com nj Sat TAX INVOICE ORIGINAL FOR RECIPIENT Room No 1208 Page 4 Invotce No. 2567 Date 1 04-Jan-2023 Check-in ID 12494 Pax 4 Reference Guest Name Mr. NILADRt SHEKHAR CHOWDHURY Company Name ; TALLY SOLUTIONS PVT LTD Check In 03-Jan-23 17:32 Check Out: 04-Jan-23 10:51 Address > AA37 PRAFULLA KANAN No, of Day(s) +1 RAJARHAT + NORTH 24 PGNS GST# 1 I9AAACP7879D12Z1 Pay Inst.: Direct Payment Date Description HSNISAC Charge Credit 03-Jan-23 208 Room Tariff 996311 4400.00 0.00 Q3-Jan-23 332 Rental Charge 50.00 0.00 ",1.0145719489981786,0.49375,109.jpeg
2,94.43064366666665,RECIPIENT 17:32 10:51 ,2.1530054644808745,0.4825,109.jpeg
5,90.46916623214285,"CGST% Amount Tax Amt. Gross Amount 6% 1190.00 142,80 Less Discount Add SGST Add CGST Rounded off Invoice Less Advance Balance Words Rupoes One Thousand Three Hundred Eighty Threo and Zero Palso 19AEYPM2854C221 By: ANKITA AM RESPONSIBLE FOR THE FULL PAYMENT OF THIS INVOICE, IN THE NOT PAID BY THE COMPANY, ORGANISATION OR PERSON INDICATED ABOVE. ",0.7868852459016393,1.491875,109.jpeg
0,92.67156055555556,GSTIN TAX InvoiceNo S22 Bill Dt. 04/11/2022 Customer rahul ,0.43686274509803924,0.23939393939393938,56.jpeg
2,93.25394600000001,Address2 Address3 Address4 TAX 115 ,0.9270588235294117,0.23393939393939395,56.jpeg
4,60.28711966666666,(+/-) NetBillAmount = ,0.956078431372549,1.233939393939394,56.jpeg
5,85.50915883333334,201023265 SHIRTS 201241294 TROUSER 8901326000311 1001-0110-ASSTD ,0.3388235294117647,0.7233333333333334,56.jpeg
6,82.36060333333334,9.00 9.00 250 ,1.4164705882352941,0.7169696969696969,56.jpeg
7,95.569321,GST ,0.2690196078431373,1.1639393939393938,56.jpeg
8,95.80418561538464,Rupee Five Thousand Ninety Rupee Only CGST Total SGST Total Payment By Cash ,0.40431372549019606,1.4893939393939395,56.jpeg
0,69.4230654,(lailoo Group We Love Travel ,0.4491935483870968,0.22519954389965793,49.jpeg
4,96.662163,Ltd ,0.9830645161290322,1.160775370581528,49.jpeg
5,96.30745485714286,Name: Best Western Merrion Name: Shankar Murthy ,0.34838709677419355,0.6804446978335233,49.jpeg
6,96.03777324999999,"Date of Dec. 3, ",1.456451612903226,0.6744583808437856,49.jpeg
7,96.55679566666667,Company Name: Tally ,0.27661290322580645,1.0949258836944127,49.jpeg
8,87.89027366666667,Company Email: shankarmurthy.ys@tallysolutions.com Company Address: Tally Solutions Pvt LTD ,0.4157258064516129,1.4010832383124288,49.jpeg
0,80.55690135294117,"Driver Trip Invoice Ramu Tp Ola Prime Sedan White =. Dzire Tour -O=—©"" kaogD0919 Operator State/UT:     ",0.43686274509803924,0.23939393939393938,87.jpeg
5,91.95566636363637,"Customer Name Sujitha Reny Address Ola Zone, Behind Kempegowda International Airport ",0.3388235294117647,0.7233333333333334,87.jpeg
6,96.383118,Mobile ,1.4164705882352941,0.7169696969696969,87.jpeg
7,92.54479599999999,Fee (Tolls/Parking) ,0.2690196078431373,1.1639393939393938,87.jpeg
8,95.68144233333334,2.5% Subtotal Total ,0.40431372549019606,1.4893939393939395,87.jpeg
0,84.5952420212766,"' “LOBELINK WW INDIA PVT LTD. COMPANY REGISTRATION NO. U63090MH1999PTC123123 No: 19 20, “SESHADRI PLAZA"", 2ND TEL{91) 080 4620 4700 TO 4799 Fax:(91) 080 4148 AABCG1834GST002/GST.NO.:29AABCG1834G1ZR/PAN IRN No 6bf90f471 4d500a0b6f45tb9fd7375ac581 To :057002083 GST No. 29AAACP7879D1Z0 TALLY SOLUTIONS PVT LTD AMR Tech Park II, No. 23 24, Hongasandra, ",0.4491935483870968,0.22526375819788994,50.jpeg
1,92.586639,"ROAD,BANGALORE ",1.2931451612903226,0.14456800684345594,50.jpeg
2,74.403592,"FLOOR,HORAMAVU 4148 2470 /BL(Fax): NO:AABCG1834G 46fic5b094fb237d673178a024cde No ",0.9532258064516129,0.22013116623895068,50.jpeg
3,82.22666942857143,1.000 1.0000 293.00 ; 1.000 1.0000 3500.00 ,1.3282258064516128,1.133447390932421,50.jpeg
4,87.43778,INR 293.00 1.000 1.0000 INR 3500.00 1.000 1.0000 ,0.9830645161290322,1.1611063587111492,50.jpeg
5,81.02497707692307,Fax ate BI No: 4787155 Salesman MANI Shipper: TALLY SOLUTIONS Remarks air shipment ,0.34838709677419355,0.6806387225548902,50.jpeg
6,90.176041,BANGALORE/DHAKA ,1.456451612903226,0.6746506986027944,50.jpeg
7,85.19756333333332,TERMINAL HANDLING DACEK ,0.27661290322580645,1.0952380952380953,50.jpeg
8,90.23259459375,5 AGENCY FEE*/ DACEK INR TOTAL INR TWENTY-THREE THOUSAND NINE FIVE RUPEES AND SEVENTY-FOUR PAISA ONLY Charges SGST CGST Freight @ 5% 0.00 0.00 Others @ 18% 1826.37 1826.37 Total: 1826.37 1826.37 ,0.4157258064516129,1.401482748788138,50.jpeg
9,93.1385,GST 3652.74 ,1.3423387096774193,1.4382663244938694,50.jpeg
0,91.80576684000002,"Tax Invoice other production IRN 31dce374d771d6d8423880e4775261 Name of Client :[89110] TALLY SOLUTIONS PVT. LTD. Address 331-336, Raheja Arcade, Koramangala Bangalore Pin:560095, [29] Karnataka PAN AAACP7879D ",0.43686274509803924,0.23939393939393938,48.jpeg
1,60.459927,f6ed3b2c3a23019c ,1.2576470588235293,0.15363636363636363,48.jpeg
2,64.424255,7046ed5906dc431241 ,0.9270588235294117,0.23393939393939395,48.jpeg
3,95.003373,"18-20, Kasturba Gandhi Marg New Income Tax Department (Copy of LTDC ",1.291764705882353,1.2045454545454546,48.jpeg
4,96.47226477777777,"account 197 of Income tax Act, 1961 issued by the Income Tax Department amounts payable towards this invoice. ",0.956078431372549,1.233939393939394,48.jpeg
